Date,Sales
1/9/2024,976
5/9/2024,790
5/14/2024,336
3/30/2024,191
10/28/2024,823
9/7/2024,188
2/1/2024,109
5/18/2024,354
8/15/2024,793
8/28/2024,374
1/28/2024,989
7/20/2024,502
7/4/2024,759
8/12/2024,325
9/22/2024,595
7/15/2024,101
2/5/2024,794
4/11/2024,979
1/8/2024,262
1/15/2024,687
3/31/2024,243
2/28/2024,239
3/14/2024,654
6/29/2024,638
2/7/2024,693
11/4/2024,599
8/19/2024,937
2/17/2024,165
1/14/2024,679
7/13/2024,563
6/16/2024,292
5/9/2024,304
12/12/2024,777
12/11/2024,217
6/22/2024,700
11/28/2024,587
8/13/2024,207
11/17/2024,795
7/19/2024,644
8/19/2024,940
5/25/2024,553
6/14/2024,837
4/16/2024,157
12/3/2024,522
3/28/2024,124
5/9/2024,102
3/7/2024,527
7/15/2024,198
2/28/2024,646
3/17/2024,585
3/18/2024,190
10/17/2024,331
8/25/2024,586
7/24/2024,386
3/31/2024,806
8/8/2024,956
2/7/2024,319
9/20/2024,810
9/24/2024,874
6/3/2024,492
5/6/2024,550
4/10/2024,816
12/19/2024,965
9/2/2024,534
6/15/2024,276
11/14/2024,606
4/22/2024,872
9/19/2024,365
8/18/2024,972
6/1/2024,308
9/13/2024,450
3/25/2024,121
8/2/2024,863
10/14/2024,838
9/7/2024,996
3/7/2024,962
1/13/2024,542
9/5/2024,330
8/15/2024,455
8/10/2024,261
1/31/2024,388
4/30/2024,265
4/1/2024,481
10/27/2024,208
1/28/2024,530
4/23/2024,617
9/8/2024,231
7/13/2024,732
3/14/2024,324
11/19/2024,778
2/4/2024,924
2/12/2024,955
6/21/2024,385
11/21/2024,460
9/13/2024,267
1/7/2024,855
12/23/2024,960
5/30/2024,286
7/19/2024,581
2/10/2024,844
4/6/2024,189
3/11/2024,405
5/20/2024,562
9/18/2024,990
6/29/2024,107
12/4/2024,650
5/3/2024,718
10/25/2024,952
6/20/2024,189
6/1/2024,342
9/7/2024,486
12/29/2024,805
2/26/2024,509
11/11/2024,619
9/9/2024,874
6/14/2024,976
3/5/2024,421
5/6/2024,109
11/4/2024,608
7/21/2024,945
12/3/2024,271
1/5/2024,715
1/1/2024,661
4/27/2024,305
4/17/2024,131
4/18/2024,821
11/10/2024,826
4/12/2024,515
11/18/2024,319
12/25/2024,406
11/21/2024,738
3/30/2024,220
4/12/2024,450
11/17/2024,894
5/31/2024,135
8/5/2024,168
8/3/2024,982
5/4/2024,528
10/1/2024,293
11/16/2024,904
8/5/2024,557
11/28/2024,743
5/26/2024,922
8/7/2024,962
1/29/2024,518
12/7/2024,755
2/29/2024,359
5/14/2024,655
9/20/2024,264
1/13/2024,661
8/4/2024,155
9/13/2024,207
6/18/2024,553
1/8/2024,142
9/24/2024,839
2/23/2024,434
12/14/2024,597
11/14/2024,902
2/16/2024,533
7/22/2024,156
7/1/2024,197
3/15/2024,877
3/20/2024,985
10/23/2024,898
5/13/2024,451
10/7/2024,642
10/25/2024,100
6/21/2024,573
8/10/2024,445
4/25/2024,306
1/25/2024,702
5/27/2024,885
7/28/2024,248
6/9/2024,785
6/17/2024,120
9/1/2024,484
2/19/2024,200
9/26/2024,649
8/29/2024,253
7/19/2024,263
4/4/2024,331
2/12/2024,519
9/14/2024,109
12/25/2024,426
12/3/2024,559
10/15/2024,293
11/27/2024,662
3/18/2024,359
8/3/2024,963
12/18/2024,277
1/27/2024,435
12/18/2024,328
5/28/2024,943
3/17/2024,135
1/6/2024,176
2/15/2024,827
12/5/2024,219
11/10/2024,521
3/29/2024,746
5/22/2024,978
11/16/2024,586
11/3/2024,128
7/17/2024,326
1/18/2024,118
7/10/2024,703
11/14/2024,469
9/18/2024,687
9/14/2024,177
7/28/2024,196
12/28/2024,126
1/26/2024,278
6/21/2024,676
1/28/2024,188
12/12/2024,147
5/24/2024,615
11/16/2024,993
10/2/2024,652
3/8/2024,456
2/6/2024,689
6/4/2024,341
5/4/2024,112
9/8/2024,410
10/8/2024,222
9/7/2024,229
12/8/2024,309
3/22/2024,546
1/10/2024,686
6/12/2024,374
3/1/2024,252
3/24/2024,277
9/6/2024,425
6/11/2024,214
11/27/2024,821
9/21/2024,495
4/12/2024,653
12/20/2024,313
8/29/2024,444
7/30/2024,178
12/9/2024,582
8/24/2024,755
4/3/2024,1000
8/14/2024,768
12/22/2024,287
8/1/2024,605
5/11/2024,656
12/15/2024,101
3/1/2024,444
1/24/2024,387
6/27/2024,783
4/23/2024,837
9/8/2024,549
12/26/2024,825
7/31/2024,904
12/14/2024,791
9/9/2024,263
4/8/2024,278
12/16/2024,667
5/10/2024,512
3/7/2024,331
7/28/2024,426
5/12/2024,886
8/3/2024,132
5/29/2024,794
8/25/2024,700
3/23/2024,215
12/20/2024,738
3/16/2024,517
12/22/2024,212
8/24/2024,356
7/30/2024,527
11/2/2024,667
4/15/2024,111
7/26/2024,389
9/9/2024,840
9/9/2024,401
12/23/2024,211
8/18/2024,583
5/13/2024,946
11/9/2024,545
5/30/2024,724
9/4/2024,220
12/27/2024,245
12/14/2024,493
8/27/2024,698
6/4/2024,247
9/30/2024,702
11/4/2024,251
3/6/2024,403
11/27/2024,239
9/6/2024,326
10/2/2024,729
8/25/2024,700
6/14/2024,986
3/1/2024,801
3/2/2024,556
1/14/2024,481
6/24/2024,932
6/2/2024,421
4/18/2024,455
11/30/2024,272
3/23/2024,183
12/16/2024,641
4/21/2024,762
12/16/2024,739
7/22/2024,979
8/11/2024,348
7/21/2024,478
5/16/2024,432
6/5/2024,160
3/1/2024,684
12/25/2024,604
3/20/2024,802
2/17/2024,210
7/12/2024,306
6/9/2024,467
4/11/2024,284
6/14/2024,124
8/31/2024,311
2/20/2024,780
7/31/2024,362
1/20/2024,774
7/16/2024,133
10/9/2024,573
4/4/2024,994
10/23/2024,471
10/8/2024,138
8/19/2024,258
1/13/2024,810
9/30/2024,196
8/10/2024,969
1/21/2024,995
4/26/2024,364
1/27/2024,650
7/9/2024,257
12/9/2024,436
6/6/2024,245
5/6/2024,895
7/20/2024,928
6/15/2024,701
4/21/2024,743
3/27/2024,843
4/30/2024,518
4/18/2024,350
9/7/2024,198
5/8/2024,561
9/23/2024,902
7/16/2024,308
7/20/2024,959
9/20/2024,820
9/11/2024,186
1/16/2024,648
5/27/2024,279
1/10/2024,128
2/10/2024,829
9/11/2024,844
10/1/2024,856
4/30/2024,352
2/25/2024,819
2/3/2024,988
1/22/2024,440
2/20/2024,501
11/24/2024,307
3/30/2024,262
4/18/2024,399
12/5/2024,416
9/11/2024,258
10/15/2024,922
2/8/2024,115
10/9/2024,880
2/23/2024,539
8/23/2024,600
8/1/2024,740
9/3/2024,113
4/15/2024,939
8/11/2024,164
8/29/2024,878
4/7/2024,950
2/11/2024,327
5/15/2024,167
1/10/2024,481
12/28/2024,684
4/1/2024,134
6/12/2024,680
8/17/2024,521
8/3/2024,387
3/22/2024,676
4/28/2024,329
10/27/2024,381
9/13/2024,299
8/8/2024,221
5/26/2024,610
5/20/2024,955
8/21/2024,218
11/8/2024,352
11/8/2024,822
9/1/2024,280
12/16/2024,447
9/12/2024,720
5/16/2024,950
6/7/2024,291
4/12/2024,821
6/6/2024,107
10/5/2024,989
12/28/2024,147
11/28/2024,856
8/24/2024,725
11/16/2024,134
